user_id,friend
VhawIfa-WuzPo7epnPWZ2g,9NiVk7YXdrKokJ3JO6ylrA
i87eV5Pi8S_GBKTNvwOxVQ,A6VQkAgnNKOhD59p7Gk9iw
fhXSaMyYe7FCTDpgLDUUKQ,GlxJs5r01_yqIgb4CYtiog
E4ePltEidUSiwprMD1QhCA,G3h8pIclwUbuu3itJqF7ug
Evft0AMsikzUXOM2Y-E5LQ,BhXZ0u3gt0D3Y7U-Yq5Tkg
-oHD-c1z9NNocDEB7IszYg,G3h8pIclwUbuu3itJqF7ug
xRcQJtKEx0eKM2S9CIllPQ,62yKU5YhZBOdMLtvI8v2-w
n3WdIo3dk0O7wQxySnIsNQ,okTUoTXpPl7PhbVKNnHhXA
HACTqvqavHqP_wEWFWrIEQ,fj84l5cUPIJm3RU1kuUhVA
97yG_kZImaM4pHPmZ5Ep1Q,HX0IbLRzmgqW9jxK0yY7mA
AvAe0avPIOmL_icPs2hFAQ,VRRw3297lJybi_z293UQmg
Hh4z0AC87A31KTN8czg2nw,pC1-sggD-l2X3cOMlvmgmg
Gu4kKZ4FYJlFBe5RLUAZ6g,DljGgPYuLqVFvQRxyxfyJg
7jl1IM-c7R8w-xo-JcAOTw,BERaVyLONpPD-J5S-Wz2wg
dTi7kBMvJH51bxanIXpGcg,lAW03ccfMEuRZiDqvVgc0w
9OzC3oedh2LE594PMZ4s0w,StVDt3CVm4b6T7Yl_hA1Hw
OH9UnTJz5vOEX0ivPcoM8A,7GwkToyXId5GaqZwoR8Z6A
IiWv7N8H5lSYy0aGgnzLVA,7oTJxm4VE7PnF9dpj6xtMw
v3ZJIMpj7AFIbYXwIS6SxA,om9j98gEROBlcBPyAYmwBw
U3myRnPuh03JnyOPPRikWQ,XQyblXABTQF0C8yfLGn3MA
V7Lvp0XOCLSimWAsVE8HtQ,G3h8pIclwUbuu3itJqF7ug
a3W0Z76Q4UkY7O6JhFiKBQ,du0OFFG2dGt10IShIIfPFg
fEQRcXOtvcaCCsawRbyeLw,cfylMXocc1P79hoCE9w44w
D5xIEBW88iCdHSaqlShBjg,K-l-73sYuWLMlqi-d0Q33g
Ohm2fBn9Vg4_1ViURDc7Cg,W1lXJ-2s8AmXrmg7eOCrwg
9BDuoAlVgpriJdQrrexRWw,I2Bq44-Q6j06mJV890kWBA
a-cPRrpuWSmYIYJQO9560Q,S10Q9h_W-MKyog8IdcCNCQ
mP_z04tsCQ1f5qeuGacyBA,Rti08qmJvH2_5lmq0A0IIA
j4LieEh_JyydEEewaOuePg,WDsoW5ZW8MqN8Nchly_sMA
sf2NTk_db_9RXDuEW0NrJA,6hemyVEX3b2jlX_0tXfvtQ
r25UW_zRfVCD2yGxQjhrmQ,q0wOAetKe32KiAMclcLFPA
Ho2rFN_M9OFSVuUj4_Gz2w,sJ7rzAH41Thom5C5uDZ--Q
D1fDuCBSJBOOWC2pR3taDg,vU4bg_LGoDkFVs23U1FTBQ
NUpufBo1IHfpNVs3nEciNQ,VjA1teP4BA2y9ZNzfihr0w
BVr049Qd_dDmXmlgJR4Wqw,D0Caw5JJXmQQ5luhH7ZvxQ
2viZK5aBaXBR-nKWL5tmpg,3Z_so81kT_euMji0y5ax8g
ibKDNfi0ICNR05NFUcTkCg,lAW03ccfMEuRZiDqvVgc0w
Vr26ZIxGkh0WZKrxFCxNMQ,D9oPNNh8EK3_BANkHAsOkA
nFZX17Ct6gqdOtMs8Kf3pw,RyqDupSeGJ67Fn0iEm9cNQ
doVi98rpqVIjW1iUKDGYug,nO5VStf_RYUvAbTrHa76rQ
xJSJ17bTCfVRiG9oyr8Uag,J4cY4hZhD0-_S3lbPQMVBA
1B8DDk_mdj4IY77HhiaAig,bo4WKYqBoT0Cc23epTo8pA
bqsoj4ZK0C0yjENTr_CuNA,pWX8636X1eG8seFwbEjqXA
FEnhypnyP5kYlQoMaxTcQQ,fJTF1uCUjrzNk9O-vPrW0Q
M3AMk5cKdTwcFgYXpntvdg,VjA1teP4BA2y9ZNzfihr0w
aaDP6SnPW81tsX2X1VDuKw,uC-kDmkNFHz2nRe-cKjHDw
CEhZ3seGhtaE5KHoUoBH9w,7nqw4EQ4s1XYBVJbh3w8Zw
7tmr_lHdCFgayynpeckE3w,FHK_wEuIelkSfSxXtT-Gow
SBT35TTYJAfhN9Oogttzrw,Wc5L6iuvSNF5WGBlqIO8nw
uI0o_PMNpyqinkpUB_KtoA,fJTF1uCUjrzNk9O-vPrW0Q
bIM9uH8AClDV2jGHkU2Rsg,ckG7-tdMfxiukdA4jEnE1Q
iDyF6_uGL5BW7PkwspB3Qg,tPFCqmowftSoMq0non8Rpw
k7D9Rd9Nv0qcUYPM8eSodw,ooSax4rjT4v7XEn0bInBBg
38DA_uO-6f1RF4VS2srhBg,eAG5ERLTYsTH_7cSD0fuQA
eAh8ZcYmfM_wZoiZgZJVmA,MzTkvZ3wf2WpFFio1qfvNQ
7gi2-4j1BLHfMJWlOSn0nw,ooSax4rjT4v7XEn0bInBBg
8FWHsliteeTKqmk9K-d9IA,NTgIbE6Hj6t647QDaCsJ6A
ROjxJ8I2xuUhV91zXqfm2g,CWHI-Fzd5L9AQMcU458IHg
PUxnZWVJ6YEmhtUlKv4Ktw,cWqtmDX1K3Ph80jYXlGISA
OORDQYGw_o2wUR4kxGHA7A,VjA1teP4BA2y9ZNzfihr0w
y14TxBWHPtr3jDpGadRrRw,qgqUeB5buDEhbmnCDDmXkQ
TXtbnbjwYimqu80zL3rb0Q,kuydRye3JzIMGBFzE7b8xQ
NZW6GTSBU5PypPGI0qh_3g,JVEKcyJj-JII59h60CGbjA
JbV9UGJ2GWxVPseJWdQqTQ,dGaF0huSCq4FKyMKproDCg
lqkfAdWOiUsjJg559Ofjnw,I2OibkbeBoS2lt6r6BAi9w
kXen84Ks8hxJwAjIStwSZA,j11qbYXO28FU-D3vIUeQhw
-gol--Yf8iTGwgYO4TiHdA,DoX3EYAil0i3MZLjHtTziQ
1JMqltLGpV062D0bU0jHKw,UOuowea9QatA5ZDZGJzirw
hMuzV67pSmaKVLUBmbYKtg,_9Nr_RrFuqmQ7n7vfkXRfw
rZVvajIWRg_AThjzQ4wPGg,NKzLGod9KhAItpe73lI6OQ
NmMzIHvic4dW4aEZVhZ1PQ,pqlhSMKdopMzWfyELJ1T5w
EManqDa8D6WRm5Lq-ubKsw,ACUVZ4SiN0gni7dzVDm9EQ
oVECNtjSL2GWD9q2TnhSAQ,x8kKSYuDhr0we7Vd7v44SA
H5NIF4FgYcLoW1d-T6imAQ,hMuzV67pSmaKVLUBmbYKtg
qxX3WY-35jB2Y0DV72yOsQ,Dxlinyt22A-JgUjW3r7Krg
mCHXe0_gZnpNSc0HvYF4eQ,ISB_RRfQcIdYTq58Lhblbg
pqSPPbs2ChdwUDrcFXIYnw,IoVNBSzquHB2SJpbjH4hww
wUY5z6VMWBOKuKakermsZw,WKqfJbGAEn9DL9GIgPLnag
qQ0398TobUlb2B4A7req1Q,S9zMHMOyCZCmmZW1bgWE-A
WnmGvmHt-7eyDBiRd11faA,oUK6Xs5dPPnP4whFeZExGg
V9V1TPR8AcmBA0jIvud1sw,MtKPB07KSPaLqvteYr5mgw
wyqX41QU7dHNYSk59Ezf8A,oUK6Xs5dPPnP4whFeZExGg
3gN7NvpZZ3fKtehmeX0Plg,Vwslifegl59fQVOe5BH1gw
7KYdz5u4GmSlhJhHsisSFg,LhrxdLyVMH73C4YOKly9eA
3R8Hgvn7VA8I1wS0vITZ0g,bSZ7elAZQEAebum1jGO73w
LZU9ShSY98H-wIqsVW-gtQ,9G2DrBk_tasfo78RdzDbhQ
jvqgUpfaPUjT9IQmZWON-Q,XmRPxcaYF2-1eGWr1zTYCg
_VKMXqSRQWxq06_QM-QP5g,NCgtKz6P4gMJIckonwWvCQ
tfkkcjbOImOSVKljJtYRjQ,KQy1M8kkJKhg0546UGG88w
9zuQ9I0D5IZ3kmmpqCCnMQ,1JGHVYRp2xFIldofSfKRRQ
hd1pJ9PDz6CmllzDn2Y6Ig,g4bSAc9fGhIlQ8Y4mziKYQ
zQmPk1nGc3NnQk3wVTRPjA,DX9kodv_UQ8As3XwqtThQg
4B-ocIxuMCAeOzxoXnc31Q,G3h8pIclwUbuu3itJqF7ug
9YWKzNMBPhgW8ljAbZv0Yw,_0uwqjsui2F945rRpNi1uA
LqCjaZ9P8hDtB-o5or6oHQ,KotUcw9-s4Hmek0LVKD5PA
Eb3-84QfA1TXUWJOoCLP7Q,kkPgJv6KBFN15caG7NYYlg
u8J2YiFmIpaZ1MqqkPMieg,NtV_JenQdlT107yfynohxw
lxHVzV6O2ZU4gm8tA3wVZw,eWyhZ-114SqkZkG0RyJG9A
pCvlpJt0s5Jr6gtve1geCw,Jcxb9xwzbSQbEpb3jAWEQQ
Dd-_md4Ekl1XWT0MEA25mw,_KeuaQCbJsZ7cipYpBPxDQ
uhaJrp3-FFdFpqBiOxV11g,F9rrfTWGKaI4wOV4s7ExCw
l9zUY-xdWlabNpj3UH2j1w,TCQUuWYCNoDBEGHUvT1WCw
swUtzQRpqgz9V6RfsNLc2A,oUK6Xs5dPPnP4whFeZExGg
q5wIgi-6b7vmCsXNpaZ2bw,DGNE-IfUc1rldfMsNtzH1g
2L5_C5t4mpIVX2lEVXsDCw,Vwslifegl59fQVOe5BH1gw
WG-yaVNEzDxqPutS-2L8xg,l9zUY-xdWlabNpj3UH2j1w
vm3DuaufHbRvvvXz5rxNWA,8r5n_UorfGtLymejnPIdNg
sNd5WKDVtn85q_KDgIp9BA,bQq_MDhKtTCh9xZsttBV8A
eRUy-uqDM5cSOxXbZoLYBg,FT37rWsS2uPPJEk1o6Wuhg
GEAEGQUXn6JlgnS5ooMmrg,sWKaLjpYG6VABf23CXDhyA
wF3qbmBrenHGqMfaTAm0qA,u9RUscrGWmof-q3fRvrBXQ
u3iXZzu0blgz0gCAJlqZnQ,XV9teINlO3XpjPTtgF00QA
2kBm1I5EJ-j44IbIijuv5Q,ArepKKNAknnbHuYAp36huQ
YRl5vI3iHlEXAXuLSyH6tg,WDsoW5ZW8MqN8Nchly_sMA
34U0IgQJUHJHKxIAOPFDng,uxgU5qcy3Gid6mLTXmv3Zg
FaP3fwOLIS7mwb_Ru5jAGA,Y0R0u_rinp5wQ1EPw7yvHQ
qNTRX-DH2RWWiSSNmOEE2Q,hDVoaYpNrfn8s-7L1IUErQ
GFpRvSBDFiZlXrpBbvrDZQ,dPgFRMwxHkQI39m65zYuBg
a08BZndnMRITSO0CwGemBA,xbRrJSTeiIWspURm9tEWwg
Ubg08Rwg01LG3D29Oi3VdQ,6AWAyDS3pNtDNjv_9ldF2w
kftACWH2H5Er3BM3u1bCkw,BhXZ0u3gt0D3Y7U-Yq5Tkg
RyqDupSeGJ67Fn0iEm9cNQ,xWMeqG2O5uWvwM-3cc3pQQ
6CIEdQzTRhK4cdaOxV1yoQ,bo4WKYqBoT0Cc23epTo8pA
8NjgFnB0y4y6Bo5ox2KGlw,dPwASF_ozC47j_mgZuHNEQ
D36oL8yLfCb6b8oj4IMhhg,FOfvCOaFZVOa_GIsViSPSA
bYYXcyIymhKYmGJR0Bqjhg,G3h8pIclwUbuu3itJqF7ug
JUrlCMnZjD49uJxi0QyOoA,K5zGETlU1V-NGjAhKreO8w
txQNp5Ar9BRqubm61iwklg,Rti08qmJvH2_5lmq0A0IIA
DKtfiAUK-uyHKY21iaqd8g,-0RBvM1n9HlYTi8laa4ptg
P5Uh_WDgF-Wo8iq3FEy7EQ,_JdOBmKnjQ2N7_vGezeX7Q
3p5O0m-JD7fvrSzyMbC2Ig,byI9rSewuNbXnxZQZutoUg
SMS25EyAkMvd6iPt4Sd4_g,_4XZSdZhMterb37t_d4GEw
oSOPSYtp_HuJkjs-_xWmCQ,nsbDLB8ql_6KjXrFWk0QIg
JH9CF2HHY_FYGMl4MRXvDQ,WJkKyAO5TkpeZcXFZNy-uw
Vpsd8TVCwu0mijRlI2KM-A,G3h8pIclwUbuu3itJqF7ug
KIo-r6h52yzOztO0nydZ3w,ge1PlMnDFVCJSvXUEOPQtw
ey0M079uu9mmsM1SnO-7sQ,LIyqHMO16C4hB1eqTCmBMQ
I08h7rT1b9oN5jL3G-ZrRg,ycjaDdYHz-mpqgZ0TFPy3w
VBuvlyRbR3zCS0tKZV6uJg,VjA1teP4BA2y9ZNzfihr0w
zPrqV6xdtBqOf9OIj_CQwg,vgbCs0d09T1_2hVQcq4Dpw
niuariQoVQ_i8HHxzoKeFw,zTbrTefzPG6A7BprPkjHrQ
SVj8IuRhd52k6Amn9qlP9Q,tgsU2AYnlpa2mSYpD44OPQ
c7rG0V3Fr-rbBGknv-D8wQ,JYc4PDP9L7ndB4EfbW_cmg
DSRKkKhAnI5hKJyQL0SJ6g,tSXM662aLwGS_RsVzeINAA
VOEpiO5kO7FKQUUMhZCPNg,roGoHGWTkYrerml4wr6Wmg
xWdBO1_y7fRKxAvDl2yqrw,ZCJiht54yuf_KCpugED_XQ
TKmaEdG69dqRcmKTVACThw,yOBDY3fpaTpX4Q5JpmExMg
oMXD6wXaE2TSAgPzU9NI_w,G3h8pIclwUbuu3itJqF7ug
c84SgK_QpXQvh4X-Qw3KRw,hQgWwIjEbn47nN2BIr_LyA
r8O9GJN0a7qo1zP9mZFupQ,lAW03ccfMEuRZiDqvVgc0w
1SFvhkj44DiN4eSrlghU8g,_NGdTOvshQ5aCRj9jt6wuA
MO2Q3uOtceLv5M4ujL3DhQ,U2cTPixd8mQxM6CHmacHgA
jq5TIYxII-Jvz4X69Ijt_g,3nF-pXDvxElC5pYgX7e5cQ
LO2jDLzv8hbS-8Kb6Pvg4Q,4-gDHyahXp8IB46dDGx6ZQ
t2CZ1mAz3_HgEmfV90Mx2Q,kd7R1mX2soYNrIbK7h5SVA
W0jEWI72UqxQNVanDecyCg,_NtiC1tMbT2P1zARFoFGhA
HDtKo0nTl50u-GvVhHVM6Q,zG53o7VI35nn0vJszO38Bg
PGxzGN3jjIQnVLbR5OwQKQ,t4ZzN7HvUgXmmbJO-FNgcA
-hepE3AK_tBdxlUmowgKXg,9lM02d8RClV8z9MinVIb1Q
kF-jkMhsHCsHcEO9ABMw4w,Cr3OWWT_H3KvD8eZeCqBNA
MBYW1YHHrAnuC3UJJBI2XA,ooSax4rjT4v7XEn0bInBBg
Fz_Ui-Vsb0gZ3lSkFWVnoA,E-F49aokwOCxGTf3cp_MXw
vgidsgj-0MIQC-fYfVNbKQ,BAWqKF23mSbHp6Kb12PaLg
uFzghr6T7UITPdeylwIOIA,mdOX-9te4ZFFnuDOEKbyZw
xyplXEqhlnSGz3AJ2o5mAg,M8rumnfUJZXEI0eJm-e5jw
q0Xsk8QjEzYku9F12xb_0g,MKJp3BDfk23OqmVjRlEyDg
14POFle8wfkGdCH3cl7Z3A,rHJpWBtqSuHJKvZPgP3cSA
VKtENwc59ia32qtZkANV2Q,yFOhA0a7toBwUffjC68FrA
C8MUqzZim3zpng4smNiUhg,lAW03ccfMEuRZiDqvVgc0w
tIFQ8SIWdpUInr774CLUfg,PkeDOqXbgEOkR-aKUHoQ_A
lPOktwq9blYGv4qNC-aH8A,y5FYDX5HsbQcU7mtiyPxcQ
HT3aBcJxBDYXsXybP8d-XA,o_KK0tgEOiSROXIWIBxXMw
DcN2RRs0pD4hrQokNleXqw,tJAF0mSpGlM6TIZb1z18TA
5j33bjrfE19_cX4HkTL4Bg,PcfUQp7kuUBOFTRrFNguIw
5TPIDFhTIuR7CBB1-e4vnQ,I6aRZ4sE7ixv0_2r3-XvGw
gCSG8j17mLgbzoBvOjKI8Q,9q6eHoM4fYEtXfiJDbvWPg
A4dBh0dK1H5HzZv3RnEe6w,G3h8pIclwUbuu3itJqF7ug
UTuuwNKucHjumorprVJFVA,Uaik2YjuMDBoJyHixl3AZA
eajcLeZwaVLtb2zWZPkm0w,m83o7wecrMMtk2BiraH3YA
INmngET6BFfHr7DRJC_pfg,oUK6Xs5dPPnP4whFeZExGg
zLMG4Yka3ONAVMEngc0gww,yg-F693BEPN7V3UvdrjRZQ
-jk96TO2sX7SPcNUdoVxeA,PkeDOqXbgEOkR-aKUHoQ_A
W_soBe0yIHOanmaLww5WeQ,VjA1teP4BA2y9ZNzfihr0w
5hCdcQXSXGuOCSrKuOQhkw,ntLOxCEnWYT4nbqm8s2OEA
ZmSgI1uPynUVXbERSj4v8w,9vm7y5LSLQDP5Yaedw-BuQ
BfnYXZEfWNdmW9VbWVeg7Q,-gzH91WI8-RphjXAfuR8xQ
Y2U-4K__u5hV8Tj1T262XA,oUK6Xs5dPPnP4whFeZExGg
wKpi0o-k43x2PbWkF4ItcQ,jVYzrVblDFSuL3GHtt8ZSA
fjvRELRpRsEE5GvCrDuDdg,l9be6lRlJhumEM8ruMMJ7g
Jv9Sb_Er-TvnTOO-Ij6b_A,O9NWKYmL0wGDL9Cpi6KfYQ
4JLBPpv3jdHjYScllebBRw,UQJX6GUFSzisHe7Axm5Dug
moegdEu6j4GfvLi_WCPHPg,K1x2BS_RCmKPy1Ae9wK4FA
6nFUdspcphZK-0qGf9mcHw,Um2iec4NKMXVpJEME3PfKg
Z7OXsOKhg-TlTXr2Uj9pHg,Pd15Ud-lk7UPbgXs1GBIbg
XgKbRxbW8P0Z26iVUt1vAg,yAMhTh0dCz129scWvN5Wig
xZu5-B_hr6XIcD0_NfOnrQ,WQhgAg8ovchnA1FZCpbyWA
ERByCROe0cTSqqoMhMtCvg,Cr3OWWT_H3KvD8eZeCqBNA
vgbCs0d09T1_2hVQcq4Dpw,hQgWwIjEbn47nN2BIr_LyA
H007xJyUvTymltya6R28-w,OlTgUMkFgTknItfqWqfxfw
aXZggd0NrUoHSTjlUoXOlQ,uhIpEYjMhIAbYJYu26k2aQ
u9C0CgHy3pnU_sdKpNd3SQ,7GwkToyXId5GaqZwoR8Z6A
ET-BePnVLD8J-djZTsSSNw,HX0IbLRzmgqW9jxK0yY7mA
mhZMOwpDQt0SOoIEEv325w,l0zyOtsQKy8yBsGJuCdDzQ
QEXsXpkReG3RvMx3FqwcGg,wh3rzbrnVoP1L2yF60ZzYw
DtH8JchgvzeR8UsBJBsbSA,58FihSszvsKupiekTGfzmA
BAOC9SAYmxuMe08z4Q7bDw,ckG7-tdMfxiukdA4jEnE1Q
cOGWKY7UHptuAnfGFbB5_A,8UO7JLXaQD_p6JeZ9zdOzA
DDoeyoeZ7Dd1EgAduEa0xg,jh9huRh55jZNWV_7ZXKjdQ
-c5eMW-k34psr69hpuOt_Q,WvVhQXkg1LqRZPZGP0WA1A
SBKIsO5ftkl8xsj9ZFGhtQ,O1kkuxXLC5vULKSr2HHVrw
PqZUx4PytdA-R4KYz7jv-Q,G3h8pIclwUbuu3itJqF7ug
qlmZlCQUi5-fl2aQ3-9Trw,GL9vbvSBR_CymWZ9EvY3Lg
YE_mEEHsaOQbfgj1ymEmaA,Wx7cbLDqYEL3_aVZwh82Ww
919X0gTVm1bh4-3hrBkknA,jPDjvvHOi5FupBX4vkK4sw
fwouFmPiTJUxjAAvraUOJQ,hRWYO7jcmFDCWDrfPyG0kA
aOk8Jdku-o1FybTV1X5y-A,zwlsVjQDMKSRJ9x0AxDPxQ
rJi93OVlpg3O_Bj2w1JClA,jPDjvvHOi5FupBX4vkK4sw
wjJrJVwePmxPx759p3OAjQ,cWqtmDX1K3Ph80jYXlGISA
NsfR1givyGj8IPcZnI-7Kw,O2FweVmE6aPeuMVU_6t_rw
Be4HO6oP9OlJzklq-NWGKw,uhIpEYjMhIAbYJYu26k2aQ
_zgHk5RF3xhp7ASyXktqkA,7OUAzKZj6LUrQ3G7g7yUSw
AUrOgT1ZkdeKrI9h1-dGJw,d4ekUZs1M_-_6bv88CC4xw
A56ZrOTp-ENGQIevm8OMJQ,fj84l5cUPIJm3RU1kuUhVA
1ADHEAQPH4laDMmnb6IEvQ,K_V-pcIBGyZj5aEAeCQjnA
KeackRLPZYGIggXnGKcpCQ,MT3ws7wwnaThDMt0cvaZqA
ZcE1vO3TorVCVVFK4qkmdQ,WPVaxI9MQpaeoikOozY2Dg
NxJoA1ExKwdyCGkgpZFerA,OeXeKsSxQa0ryXKD4S8GVQ
aMNpN9xJ4TfN9L80hpx0dw,G3h8pIclwUbuu3itJqF7ug
1FhDyHE7LExAWmQHNCIDDw,Zl4MDFazLHwQAyhBhtLHhg
1ImrThQS3wUdy-pIMU7fag,8YtNbezpN-CGcmlJv1sGuA
21G7F1qczxkGSw7T36sa6A,L6YaOtBppNwsE4C1zhnbHg
gCVCc2eK6FnlaPjJ6HYSNQ,CtH2yLprAPo7SqQ7KXOfPA
pJ7soF1f6aLwpWMFVYn-9w,4n0Nlexmo_z-pjJO8tjX1Q
uyQ6FKurqgsOp4iUOSS16g,_NGdTOvshQ5aCRj9jt6wuA
ZMRUrfCrqw-w_hZejreUHQ,3lN3ic6DQMXQO5Vn-f02fg
9V8zuAWjgfiNtvOWvwew0A,uxgU5qcy3Gid6mLTXmv3Zg
gdB1oSPijsLUIUW2SfOPYg,xlYYBkRkl3wG8cZb9evrSg
JmLqJKJQrSCfo57bUsELYw,yfByHL1W6WqGlALfdHdCog
DtTJcs4oX_XcyVTgpDv50A,5SBSy1e3O1aX9QVK5kEM9Q
yL3zv_S1wlNqGrB0yvj41w,W0jEWI72UqxQNVanDecyCg
lpFOdKcnm6AuBKlMg3T--w,9MzafMnxj8bXpe9uNA0gSA
L3YyYNM4blT2kQlE5vJ5Ww,3F4Icyx7hBBncl8JJc0kdg
mt3eXH9IaYB3216GuQRmLQ,BPMEbGCtjgV-MTymw4DY_A
6oP-kCn_6PVtdOR2sLGtEA,HAD1L-pThGjOdZl9HVO6Zg
aDRXNeNsHTKuv6Xx5Q-qTA,EXKAPY0klEaXXR_j_1pRTQ
KHr3kNbp8h8RyOY55UNnig,QqJdNDX8gw6PPq63XmziCw
YxiAfH_1-T_m2kMisqi2Zg,2VC1oxX_cXT0G8mMqSayiw
jImKbs4In8xg5c73Gb0NTQ,Wc5L6iuvSNF5WGBlqIO8nw
bjU4KeWw0IU3vupBYPJFgg,VWm4wgG0-Ca0ANLI_Eb6JA
c7kXFtngHO3TdzmBMxX2nw,7QeQxjJ1lY6HKqWNqD9L8w
GOPXEGkaDdp4xkUbjy42Lg,ChhiVXQulj8zmFDr6x-FqQ
qX8UsrKxS5l_xKlQKYUsdg,qYUmZC5szVH_Jr0c7G_eOA
jf_s_7Rdo4sbtRKvaLd-FQ,fpu8GemHLxRtYo6ceAQyjw
_eaEC_RrPIsuCgUATEIeLg,ooSax4rjT4v7XEn0bInBBg
NZ6iithq9XPBUtUDv3qQJQ,ILtZ5osZQYrvqqpk0liQWQ
QuT84Sa3bPyUbjSWoCP1Pw,EXbuWAv0HzzEd_wxRHTsDw
v74hsKJiTT62ZMFWjR1X7g,G3h8pIclwUbuu3itJqF7ug
Dxs37VaTaVwUTfc0Cxx-SA,Ljbe47YYtou0knByc2Ky5Q
U4TDTVubtrUZHlk_eCsvYw,Pd15Ud-lk7UPbgXs1GBIbg
5jxGZGW-Ar8xHM9a8y_pwA,Wx7cbLDqYEL3_aVZwh82Ww
I19hCiLqijNpug9CWHS_tA,TCQUuWYCNoDBEGHUvT1WCw
coTqqpi3V9Lbsm92klPPkw,VjA1teP4BA2y9ZNzfihr0w
9w0nMjd1nkckRlZORVji8w,18CMrY4KcvTEEnBJJkFj-Q
nIehQ85i8dwpn_uEfapRhg,oXF8Fo8QDnblX1-PP_4udQ
CHfik777jpKrm80_VZiLHw,G8iFVJ-xPyY5c8k0P66ncQ
Xrht8H39448DZPAu9Q1Low,WPdkJN1FLiNDVDWRN5MLaw
KoefFZL4AohhzZM5AtqKsQ,CI0MjgbGM9zcDyqvsJYZ0A
DLfX1_HOFF47FRRxjt27wA,VbB0_jzI_DrnPY4DuROVkQ
tRFAf6L2znEcs5ceTUeW-Q,weB8wGdi1A1SXh8CMCXDTw
qvRiivk0SVMKqUmrnLHXAQ,34uitiQPUHtTtZbhw4P7Cg
5AGfngtyLtHh7ZXtfbwWmQ,ckG7-tdMfxiukdA4jEnE1Q
1bcpdVT-xAbWcvoZnFJqNA,aEPeKljS-2WqZfQIu2gIXA
